Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
GE-InN-3	0.09494126897135272	0.11949567424622135	0.018664277452834156	1.2586273128735788	0.1965876131112789	0.1901959221972032	5.343211872725022e-09	6.418264989040655e-09	0.8325009767980424
GE-InN-4	0.08973171156816988	0.0892503854528151	0.01758112322636407	0.9946359418878452	0.1959298771762261	0.9781910302633307	-3.23241070475151e-09	6.63555877817493e-09	-0.4871346653402059
GE-InN-5	0.09824398242019715	0.07919133182881417	0.017878242049743195	0.806068014324854	0.18197798592158615	0.2740506459920253	-1.0048191502317742e-08	5.802544756526429e-09	-1.7316870311109638
GE-InN-6	0.10835409691303319	0.14803734764642268	0.01832178963842845	1.3662367355176237	0.16909180326733586	0.02909709952529295	9.89433259460052e-09	5.593085288434895e-09	1.76902945053592
GE-InN-7	0.09973446438855263	0.1509396488403148	0.020546118564793613	1.5134151445609951	0.20600821081014264	0.014431577183930072	1.3158735156274625e-08	6.993811979013318e-09	1.8814825442492165
GE-RG-1	0.10125010924888936	0.07175599081994077	0.01984546296678383	0.708700379211965	0.19600436102246993	0.1340735131557601	-1.1177945038151373e-08	6.571521343811978e-09	-1.7009676227677473
GE-RG-2	0.14657351028549984	0.13077317160439744	0.020156843406572818	0.8922019493813986	0.13752037027230074	0.4294827350709147	-6.3273087809605665e-09	4.979473868274596e-09	-1.2706781777234228
GE-RG-3	0.10654958205275182	0.09785007509164094	0.019119907594808794	0.9183525003711058	0.17944610599544808	0.6488257374211033	-4.1028802776843945e-09	6.002056789902044e-09	-0.6835790498662301
Hipp-CR-1	0.11748319412382727	0.11894066764704887	0.018552078871208053	1.0124058043713506	0.15791261898833092	0.9374057379996298	-3.0654169987203704e-09	5.424049426758305e-09	-0.5651528512254771
Hipp-CR-2	0.08170961385193719	0.061445818237096425	0.01688786659682636	0.7520023084240736	0.20668151274620153	0.23526458492393487	-8.916536029093063e-09	6.6619183633678524e-09	-1.3384336977352895
Hipp-CycPro	0.11315819625009163	0.11926068579836979	0.019715743984929972	1.053928833708086	0.17423169189933077	0.7568189663311485	7.531925353017164e-10	5.96506357195294e-09	0.12626731068603245
Hipp-Endo	0.07421123979414071	0.060667008453121535	0.016368305101794312	0.8174908359085445	0.22056369287454836	0.40710733711217095	-6.229585471610692e-09	7.223247308308857e-09	-0.8624355785859412
Hipp-ExN-1	0.11021128609386195	0.14346377867256166	0.022262383282871435	1.3017158564902334	0.2019973096395189	0.14297473320958426	8.324946937852956e-09	6.9197362762805144e-09	1.2030728636854595
Hipp-ExN-2	0.10817745341132488	0.12967793027273153	0.020668043131857147	1.198751922728806	0.19105684669124823	0.29707567629970255	5.102622981698865e-09	6.403224645457543e-09	0.7968833305448175
Hipp-ExN-3	0.09614824902338623	0.1287379530485124	0.018788874178306752	1.3389526523483475	0.1954156666309827	0.09091811188409273	6.595950846744687e-09	6.5977223880246e-09	0.9997314919943997
Hipp-ExN-4	0.09372707555695126	0.10890094496259912	0.019392417675500113	1.1618941945588368	0.20690304866832984	0.4321322665736034	4.785737612655686e-09	6.687441736575863e-09	0.7156305506903905
Hipp-ExN-5	0.11048690363736313	0.1545473898485605	0.02034569203601164	1.3987846953862642	0.18414573461837316	0.030559955819367372	9.74738684269057e-09	6.330642313077784e-09	1.539715302277386
Hipp-ExN-6	0.09300842336196703	0.09066480915846281	0.016497017168006806	0.9748021295406393	0.17737121619408894	0.8869398251075616	-5.154658509537825e-09	6.035763935732682e-09	-0.8540192367400963
Hipp-InN-1	0.08319808278893416	0.09365223990003411	0.01624562840253828	1.1256538223076749	0.19526445631868627	0.5199164136251769	1.0790355359691617e-09	6.328824622867957e-09	0.1704954079577873
Hipp-InN-2	0.08893723519201552	0.08345657807523629	0.02180116893115085	0.9383761244101362	0.2451298253659687	0.8020338984998732	-5.778511354385227e-09	8.417547870239914e-09	-0.6864839313614179
Hipp-InN-3	0.10328410968403963	0.12977868786486463	0.018865301277263262	1.2565213396511388	0.1826544406005418	0.16427077061948894	6.360139431322765e-09	6.337692775365611e-09	1.0035417709177075
Hipp-InN-4	0.08024513353862898	0.08151272521182058	0.017668004075700128	1.0157964927877077	0.22017539627116423	0.9427502795030182	-6.710399046223518e-11	7.318173411877809e-09	-0.009169499912822728
Hipp-MG	0.07925488986286056	0.040062625865082795	0.01987005019814888	0.5054909032667326	0.2507107161782851	0.04008290719720927	-1.6943393280762422e-08	8.000256601333211e-09	-2.117856229503798
Hipp-OPC	0.10070877156606627	0.09090116673739371	0.022206711888321476	0.9026141946112545	0.22050424747514255	0.6575023312161805	-5.2364777365745325e-09	7.337668768754277e-09	-0.7136432430519121
Hipp-RG-1	0.10233362337760157	0.10019808904855446	0.018082256255996975	0.9791316455084641	0.1766990717144367	0.9058879009921821	-2.7617233415581207e-09	5.988577269197605e-09	-0.461165184552784
Hipp-RG-2	0.12859311419138458	0.16560429034276503	0.02063471090217072	1.2878161586187022	0.16046513090475567	0.08004006136969763	7.404678924313287e-09	5.517558258188597e-09	1.3420209770008351
Hipp-RG-3	0.09015511916390756	0.09301327337500577	0.019777288842078005	1.0317026280659882	0.2193695602145639	0.8853418045744453	-8.494942728081137e-10	7.022993241258111e-09	-0.12095900474708898
Thal-CycPro	0.11763165518651658	0.12952409310351493	0.022054180101126947	1.1010989592736897	0.18748507845237636	0.5881354978691801	2.4215967879071383e-09	6.4009603156341275e-09	0.37831773179291095
Thal-Endo	0.0887911226659111	0.07237997665185775	0.017311677450029456	0.8151713198198589	0.19497081386353274	0.3331392334539155	-6.2875931526113165e-09	6.261712867857772e-09	-1.004133099888114
Thal-ExN-1	0.13138904699572684	0.16473387634116224	0.024298886648135138	1.2537869792641076	0.184938449617687	0.16503893072926604	5.181664939046438e-09	6.418682230280639e-09	0.8072786209296242
Thal-ExN-2	0.07450598113554763	0.08975454035809763	0.01745216047972076	1.2046622162428613	0.2342383821235815	0.38566754640314915	5.719784276823191e-09	7.434941126778874e-09	0.7693113071496828
Thal-ExN-3	0.07367476693710065	0.10561181186074456	0.018243500506080045	1.43348688094134	0.24762210000141996	0.07659041056950307	1.2113345089966686e-08	8.263853175941495e-09	1.4658228833532756
Thal-InN-1	0.09860515379643456	0.10916086585565205	0.020531600099084633	1.1070503077456704	0.2082203547034783	0.60715191120764	1.7211924571819796e-09	6.875196760228932e-09	0.250348101619228
Thal-InN-2	0.10225243111280877	0.11917000924812265	0.02165445676689378	1.165449153151672	0.2117744930974185	0.4363379946861432	3.624577981694512e-09	7.028577630744124e-09	0.5156915342074373
Thal-InN-3	0.10447867604269573	0.116970238233892	0.019746252237572575	1.1195608775334358	0.188997917905307	0.5262457838258211	2.500069978369953e-09	6.410578640391344e-09	0.38999131258100156
Thal-InN-4	0.08956815277029181	0.09910893044394074	0.01668745833352662	1.106519754829793	0.18631017630031504	0.5655694062604371	2.231277933494543e-09	6.345099407492249e-09	0.35165373939766265
Thal-InN-5	0.09245299445963444	0.09438550988067397	0.017628379993322806	1.0209026806793509	0.1906739754223912	0.9123698481669361	-2.359153796042561e-09	6.188255534325707e-09	-0.381230830394211
Thal-InN-6	0.12384454096929809	0.15101802113862633	0.017482353694718403	1.2194160514193737	0.14116370053850333	0.12379640757654088	6.0101364599844995e-09	5.00825676053709e-09	1.2000455941759598
Thal-InN-7	0.11136525632012165	0.12453545188759535	0.018730289299104835	1.118261260312783	0.1681879063364632	0.4799168173551016	1.144022559743619e-10	5.850108251661131e-09	0.019555579324857367
Thal-InN-8	0.07669565599575519	0.07970089069208632	0.01759955280824681	1.0391838971492395	0.22947261588349774	0.864074586904886	2.18160190231941e-10	7.683241626614287e-09	0.02839428991485146
Thal-IP	0.08729024003553672	0.09199929493803669	0.01604154651973153	1.0539470953520447	0.18377251011339707	0.7695550549485357	-1.4188051247732045e-09	6.104721314476425e-09	-0.2324111211119044
Thal-MG	0.07585286686699684	0.06361806179406067	0.016679197418126224	0.8387034587052705	0.21988882038396956	0.46033502098518453	-4.9030818096251825e-09	7.2103854500786535e-09	-0.680002732665519
Thal-OPC	0.11128674809714018	0.15075534240338556	0.018824464140916427	1.3546567312021192	0.16915279188933524	0.03212667328604821	1.030125631894388e-08	5.628668865258614e-09	1.83014076072684
Thal-RG-1	0.10407959257587325	0.10583077057810336	0.01915076829502781	1.0168253733406336	0.184001184296211	0.9271717585137946	-1.6180899398654815e-09	6.053327082944062e-09	-0.26730588281354134
Thal-RG-2	0.10247285804656443	0.10532051557247388	0.01921738169777723	1.0277893832590816	0.18753631023977793	0.882486860807941	-2.029613014844998e-09	6.227578334513587e-09	-0.32590726375881446
Thal-RG-3	0.09436839379724647	0.07332283179950413	0.01768253737535234	0.7769850566392027	0.1873777507895688	0.23027439593020574	-9.167068438554642e-09	6.154614831112926e-09	-1.489462572412022
Thal-RG-4	0.110492439473599	0.1393283118314791	0.01847247170150946	1.2609759771370612	0.1671831284521803	0.12898996577974198	4.944478456829305e-09	5.739357096523232e-09	0.8615038886192591
Thal-RG-5	0.060850582915168004	0.050015763660900256	0.016198970826080718	0.8219438707863719	0.26620896711316233	0.5021710734129163	-7.820004315812313e-09	8.479404449756854e-09	-0.9222350888141149
Thal-RG-6	0.11825032682402868	0.11389448152755469	0.01815388206138023	0.9631642007809751	0.15352077705793984	0.8092137062137522	-4.440502909686517e-09	5.174830991922008e-09	-0.8580962193003426
Thal-RG-7	0.09154427855388524	0.06097789152763022	0.018150350623265126	0.6661027045151392	0.19826854184646153	0.09010930071665535	-1.2622541865295242e-08	6.345871611983555e-09	-1.9890950585036753
