Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
Hipp-RG-1	0.04371347920765073	0.04870238668901411	0.006151017606864342	1.114127440134992	0.14071214916674468	0.4162776427545206	-1.1979540628964672e-08	7.499047431837186e-09	-1.5974749777025765
Hipp-RG-2	0.067418265474885	0.07694517884468202	0.007574172004248379	1.1413105677325093	0.11234599334315341	0.20906916256609287	-8.759716536582631e-09	5.8585753410664874e-09	-1.495195679260143
Hipp-RG-3	0.03593210649137189	0.04318465874708391	0.0053762813096144245	1.2018404419861528	0.14962332672885156	0.17838714309371387	-1.0551073508269685e-08	7.637289525459263e-09	-1.3815206917450473
Thal-CycPro	0.057939907323391306	0.06558805104469498	0.007387595072480594	1.1320013109205647	0.1275044337100294	0.30188870684471186	-7.426159526595575e-09	6.412478478202662e-09	-1.1580794464790212
Thal-Endo	0.030711309663104105	0.030784726399545125	0.005936512524479973	1.0023905439802594	0.19330053291774688	0.9901100444338838	-2.2989263869716065e-08	1.0070859742710157e-08	-2.2827508730182604
Thal-ExN-1	0.06404006335009685	0.106493543941485	0.007151879984857	1.6629206526436695	0.111678215334654	1.5545203601598967e-08	1.6290041940345867e-08	6.021367297123205e-09	2.7053725734566414
Thal-ExN-2	0.030246802677130404	0.0363228189433274	0.004021338942529416	1.200881274330231	0.13295087700525612	0.13126705936026636	-3.4889329432508754e-09	7.069247065722704e-09	-0.4935367106021771
Thal-ExN-3	0.012952347018423765	0.03379688735292212	0.00666949338570552	2.609325345039669	0.5149254707443102	0.0024166425584345574	4.384867236551024e-08	2.5035691792145283e-08	1.7514464041799458
Thal-InN-1	0.04712204455542957	0.07358071311526064	0.006407871650485813	1.5614923717647222	0.13598458451751272	5.0825167498863516e-05	1.3539126323093047e-08	6.967094219256583e-09	1.9432959993094114
Thal-InN-2	0.0498627867500263	0.07759050997790687	0.006213656564551286	1.5560804968018749	0.12461510817078447	1.2956250581900272e-05	1.3367386623523795e-08	6.405593729118749e-09	2.0868302282047497
Thal-InN-3	0.05031555105307542	0.06849726567711736	0.005557868250309137	1.3613537811572995	0.1104602480542529	0.001299439242036955	3.719967839240352e-09	5.702618300083302e-09	0.6523262900457518
Thal-InN-4	0.038976816421102005	0.06115919317881909	0.005170970319679081	1.5691172033667575	0.13266784705585968	3.0222669494611594e-05	1.6146253698900724e-08	6.644292061783436e-09	2.430093913506687
Thal-InN-5	0.03971962499238822	0.06440185145260925	0.005222073493366346	1.6214113669238084	0.13147338360740043	3.297664309228371e-06	1.4016929261416114e-08	7.001109166360442e-09	2.002101228297641
Thal-InN-6	0.06382919831529406	0.0972537409006879	0.006767778684434538	1.5236559986275908	0.1060295109928228	1.342702806660249e-06	1.2800723862989357e-08	6.100774793830542e-09	2.0982128164990113
Thal-InN-7	0.050630758213293756	0.0845401696887859	0.007428229595995746	1.669739357499663	0.14671377356630952	1.319563535957868e-05	1.777417192640631e-08	7.756441319466932e-09	2.2915369554588283
Thal-InN-8	0.030936265917416394	0.044544410158121175	0.005207778920940564	1.4398767542608857	0.1683389629130614	0.010241680557176353	9.73350140303379e-09	8.469064113567526e-09	1.1493007105047917
Thal-IP	0.036097342815382044	0.05056925861119725	0.005972113805504867	1.4009136038026693	0.16544469314677615	0.015523479459761243	2.5283245623252815e-09	8.396336058739557e-09	0.301122363926061
Thal-MG	0.024486513444784815	0.01612631549286646	0.00399335426300238	0.6585794882244077	0.16308382457172121	0.035092563322349925	-3.764455031449238e-08	8.064109745726272e-09	-4.668159474695
Thal-OPC	0.05404183985027073	0.08582128211645744	0.006724216962732745	1.5880525599097919	0.12442612948343318	4.66451410302127e-06	1.3068951159663918e-08	6.6775950196146545e-09	1.9571344355678058
Thal-RG-1	0.04395588173373668	0.054853616503508305	0.006983202489059436	1.247924380991486	0.15886844293922428	0.11648613722372834	-7.3069022873737695e-09	8.416475212178937e-09	-0.868166554664169
Thal-RG-2	0.04235451528805053	0.050301697195029534	0.007156868280352432	1.1876348212919141	0.16897533194935646	0.2696778178149083	-1.2464426208756809e-08	8.422451612258073e-09	-1.479904757258092
Thal-RG-3	0.036859442937187216	0.03094783981742413	0.004092731460246488	0.8396176759958867	0.11103617239199678	0.15027865030704177	-2.477043363216329e-08	5.895447649718687e-09	-4.2016204881991035
Thal-RG-4	0.047423831506591255	0.07299724176836292	0.006467698308577271	1.5392523009916927	0.13638076264838178	0.00010821892747509366	3.1271074227283126e-09	7.31801499830271e-09	0.4273163451364328
Thal-RG-5	0.021760030222310794	0.028160950346436116	0.004865181446739064	1.2941595236187857	0.22358339565864851	0.1901404851999487	-1.342792415717851e-09	1.1139307644724412e-08	-0.12054541076920512
Thal-RG-6	0.05902224718381107	0.08684503481983952	0.007291360944153397	1.4713949224837346	0.12353580712449237	0.0001963017446907742	6.934542692564056e-09	6.752375038735222e-09	1.0269783080447727
Thal-RG-7	0.03660898828566727	0.04455058962247236	0.005870378576776566	1.2169303689802948	0.1603534774293358	0.17750050941500725	-8.0347520354213e-09	8.19446446552635e-09	-0.9805097171661492
