Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
Hipp-ExN-6	0.04225352821489915	0.0376994626031343	0.0033370607276902472	0.8922204652685305	0.07897709064005584	0.1738732736795954	-2.0239498801180324e-08	8.291059879371744e-09	-2.441123221355142
Hipp-InN-1	0.028001266196724495	0.036292581850562625	0.004245034678139642	1.296105025950863	0.15160152574229707	0.051994220818818965	-1.7877047498630906e-08	1.4003818616427186e-08	-1.2765837653495617
Hipp-InN-2	0.03514031415702886	0.04805157718518998	0.00389394716773588	1.3674202504412891	0.11081139315759367	0.0009205965422573252	-7.402176671704389e-09	1.0256741408218831e-08	-0.7216889241034146
Hipp-InN-3	0.04805927840542418	0.03482133947198797	0.0034692711090999347	0.7245497774277418	0.07218733248205361	0.0002623319240680856	-2.5609934811745423e-08	7.654830768705218e-09	-3.3455912463074915
Hipp-InN-4	0.03404237330358073	0.029068705357209526	0.0040840418111638575	0.8538977320406727	0.11996936214591947	0.2278816890759064	-1.4345724995434593e-08	1.1259785247572906e-08	-1.274067371624772
Hipp-MG	0.03206238920988352	0.04939625532932221	0.005703856834351852	1.5406292714485348	0.17789868362628405	0.002601268213322546	-1.2616475083194841e-08	1.6210744895056727e-08	-0.7782785531985075
Hipp-OPC	0.05063998460702021	0.055257467268628555	0.006536736666240557	1.091182544731031	0.12908251684844255	0.4799832772947681	3.8342622315602863e-10	1.1252219521913402e-08	0.03407560814195956
Hipp-RG-1	0.04371347920765073	0.06036941449716909	0.00843564790105831	1.3810251572609493	0.19297589791438757	0.048897383573576376	4.751652869357468e-09	1.741238582262564e-08	0.2728892477895346
Hipp-RG-2	0.067418265474885	0.07738910119455737	0.005306956518408104	1.1478951683114238	0.0787168949101053	0.0597245416049409	-8.52446443992097e-09	7.540656927807122e-09	-1.1304670828460495
Hipp-RG-3	0.03593210649137189	0.060828927372125044	0.005721137666879046	1.6928850911296125	0.15922077010021163	2.997934095489223e-05	1.6516918614385348e-08	1.4235602356744542e-08	1.160254283624322
Thal-CycPro	0.057939907323391306	0.07206616310722985	0.0060789209474080945	1.2438087397170472	0.10491768503319529	0.01985796326799605	-9.180065101394392e-10	9.880499734760793e-09	-0.09291093920176742
Thal-Endo	0.030711309663104105	0.07095236222298389	0.007954256040455202	2.310300765461152	0.2590008738706207	1.0923744528557193e-06	3.4419761740230305e-08	2.423784269845533e-08	1.42008355151277
Thal-ExN-1	0.06404006335009685	0.06346257159447773	0.005368588276152225	0.9909823362843652	0.08383171401319524	0.9142086329946506	-1.873519414915494e-08	8.773480231768409e-09	-2.1354347025614278
Thal-ExN-2	0.030246802677130404	0.025918469355570233	0.0030788580786200457	0.8568994756978786	0.10179119133633154	0.16225345909306013	-1.646858768125732e-08	1.0384459440868937e-08	-1.585887813904282
Thal-ExN-3	0.012952347018423765	0.025637471430713862	0.0035512377318522616	1.9793687888570648	0.2741771608497584	0.00038962444463375856	-5.2919899928621256e-08	2.5488160373083484e-08	-2.076254196223074
Thal-InN-1	0.04712204455542957	0.04486289589532821	0.004838022333780634	0.952057499172305	0.10267004285201754	0.6420136888774477	-1.0296208793633843e-08	1.0159533807647326e-08	-1.0134528796866287
Thal-InN-2	0.0498627867500263	0.04694460381869415	0.005140039261285514	0.9414757352820716	0.10308367414468272	0.5719156469059817	-1.1667374997869998e-08	1.0037569204617857e-08	-1.1623705660233294
Thal-InN-3	0.05031555105307542	0.045040323743579504	0.004553736338941852	0.8951571194374611	0.0905035569249423	0.25127340449417734	-1.52156104037378e-08	8.556400187385033e-09	-1.7782724125235105
Thal-InN-4	0.038976816421102005	0.030595899946717946	0.0029449151352521777	0.7849768851350661	0.07555555855141119	0.005440265328800614	-2.0893847369464515e-08	7.630341914636322e-09	-2.73825833798961
Thal-InN-5	0.03971962499238822	0.044582952096835146	0.004610854863224787	1.122441415430758	0.11608505528711312	0.2894726495753446	-4.2537012985999616e-09	1.1050939030780937e-08	-0.38491763340217844
Thal-InN-6	0.06382919831529406	0.050860543686781653	0.004490621964321147	0.7968225362246952	0.07035372655221259	0.004464630068999089	-1.7286425259693323e-08	7.871182358783296e-09	-2.196166277408596
Thal-InN-7	0.050630758213293756	0.04691637134235763	0.004388340553117896	0.9266377395477978	0.08667341173582664	0.39549669981137947	-1.694026449869039e-08	8.706607161189038e-09	-1.9456792048921272
Thal-InN-8	0.030936265917416394	0.02997615768008162	0.004255522970237204	0.9689649604157864	0.13755774473872248	0.8219967773817127	-8.961614078010746e-09	1.2847749205949696e-08	-0.6975240514393517
Thal-IP	0.036097342815382044	0.03976580139492592	0.004952178669866292	1.101626831601041	0.13718956254464348	0.459269403122618	-1.1248360720586472e-08	1.2740931966284184e-08	-0.8828522709604413
Thal-MG	0.024486513444784815	0.048188378923607875	0.013444965793834652	1.9679559130485818	0.5490763650019839	0.08125308455662568	-1.4916999049644102e-09	4.952735437304723e-08	-0.030118707608096925
Thal-OPC	0.05404183985027073	0.07441864133915659	0.009967229510749529	1.3770560281689554	0.18443542148759018	0.04319968840476119	2.6039382476777745e-08	1.6888860141285203e-08	1.5418081657934914
Thal-RG-1	0.04395588173373668	0.07238459848512724	0.008834758336815391	1.6467556929832026	0.20099149393321364	0.0013861331390220824	2.595073418338117e-08	1.77141354906296e-08	1.4649732241863316
Thal-RG-2	0.04235451528805053	0.059547245251610995	0.005073607093610352	1.405924370675328	0.11978904867887291	0.0006583343410387272	-7.097963818312299e-09	1.1242751556064835e-08	-0.6313368914110127
Thal-RG-3	0.036859442937187216	0.06215582105126281	0.011059944217474383	1.6862930120019333	0.3000572807440909	0.023873440167341414	3.285814334254785e-08	2.5959908796325964e-08	1.2657264553717607
Thal-RG-4	0.047423831506591255	0.08704722265203677	0.010491888131027702	1.8355164457755466	0.2212366187571638	0.0002718707116159989	2.5944531471736386e-08	1.9650010006940946e-08	1.3203317180282368
Thal-RG-5	0.021760030222310794	0.028836269184343725	0.0037983540820126288	1.3251943535803359	0.17455647088753284	0.06219126945542241	4.618148278759485e-09	1.6317375250840575e-08	0.2830202901978114
Thal-RG-6	0.05902224718381107	0.055628429986326756	0.0045549111772501556	0.942499356439021	0.07717278474784166	0.45809622250738813	-1.702145504458173e-08	8.226786557363053e-09	-2.0690284020250123
Thal-RG-7	0.03660898828566727	0.05522718046803197	0.006040729975122961	1.508568880327509	0.16500674446357091	0.0023670694214033847	1.0427975363072922e-08	1.524194958808684e-08	0.6841628298799428
